order_date,product_id,rank,quantity
2026-06-11,38a7952a-ac8a-4a7b-9f97-2b22889727f9,A,1
2026-06-11,39358caa-0199-4459-890b-99431b09be1c,A,3
2026-06-11,393f5a2a-284f-4582-ac71-655c9f94cedf,S,1
2026-06-11,39bd4bd8-8b56-4acb-9092-758ef4f7e956,A,1
2026-06-11,3a0ee85d-f88e-4407-99a6-e2f9490a951c,S,1
2026-06-11,3e1c9d6a-ba59-41ee-9e79-b99237c829ac,S,1
2026-06-11,3e59e83d-410b-4182-846f-c28bd3a8b124,A,1
2026-06-11,3f1e08c8-593b-4765-8505-532ee5fc90dc,A,6
2026-06-11,408a9c0d-ddd6-496d-b273-3236c9d3e745,S,1
2026-06-11,40ded458-e4f9-4a89-8b79-c605748bfb9c,B,1
2026-06-11,40ded458-e4f9-4a89-8b79-c605748bfb9c,S,2
2026-06-11,40e94bf5-07d9-4364-82d2-c372ed39aa5f,S,1
2026-06-11,40faa5d4-834f-4a90-bdc3-0f88ce37757c,S,1
2026-06-11,417cf7fd-aba0-4d47-819d-e530b7ba25a4,A,1
2026-06-11,417cf7fd-aba0-4d47-819d-e530b7ba25a4,S,2
2026-06-11,41b7b367-ce98-4984-9155-a17d86707f5b,C,4
2026-06-11,41f6cb71-566c-44be-bb6d-06f54723c9a9,A,1
2026-06-11,42011050-9d5e-4219-a105-c3d7878a484e,A,4
2026-06-11,42011050-9d5e-4219-a105-c3d7878a484e,S,4
2026-06-11,4253cf28-64af-4ee0-bed5-5fa406e233d1,S,2
2026-06-11,44d40c53-1e36-4b65-a1d7-e42b90e1a46a,S,1
2026-06-11,45180634-eea3-4caf-8e96-6f12e839362f,B,1
2026-06-11,45180634-eea3-4caf-8e96-6f12e839362f,S,3
2026-06-11,46903f82-e9fc-4cb3-b0c5-d03fd988c0d9,A,1
2026-06-11,470606ba-818c-4ecb-8786-009cd8f527bb,A,5
2026-06-11,47632091-c51f-4f06-ba96-f7a518834687,A,4
2026-06-11,476ba3d4-a95e-42bc-9581-ef9da02661cc,S,4
2026-06-11,47f4b12b-ed7b-43aa-82f6-bb12d2865c40,A,6
2026-06-11,4833b69f-84ae-427c-be99-6f0a658d0f61,A,4
2026-06-11,496ccfda-8b9b-44f9-9784-62082ba693b2,A,2
2026-06-11,49968823-9e77-48be-a34f-e30bee77441d,A,3
2026-06-11,49968823-9e77-48be-a34f-e30bee77441d,S,4
2026-06-11,4a730ac7-86ae-4a61-89f1-fdb3deab1d25,A,2
2026-06-11,4a730ac7-86ae-4a61-89f1-fdb3deab1d25,S,1
2026-06-11,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,C,1
2026-06-11,4b569bd2-ff4e-4819-a87d-b918a9f92848,S,5
2026-06-11,4c3aa7db-e84c-4a5d-816c-737ac47022ef,S,3
2026-06-11,4ed8caa1-193d-4313-8063-550dd55ab9cd,S,2
2026-06-11,5072e3c5-42e0-4fe0-ba86-eca228ea7675,S,2
2026-06-11,54fc3ef0-14e3-4b13-8230-a3f90320fe7d,S,1
2026-06-11,570718c3-c7d5-444c-80d4-cc4bf5cd82de,S,1
2026-06-11,57108218-374e-41c5-a93b-269711f49bb0,A,1
2026-06-11,57c8a0a0-ad7a-467d-abe0-b050b11439f4,A,4
2026-06-11,57c8a0a0-ad7a-467d-abe0-b050b11439f4,B,3
2026-06-11,583ea170-e7a9-4fb0-ad60-5590967e6643,A,1
2026-06-11,586fab66-e9c9-4192-8283-153bc427063f,A,3
2026-06-11,58825998-090e-4049-8b31-23d5a57735fc,A,1
2026-06-11,595cdf9b-ff46-46f1-9aa3-305e373572a8,A,4
2026-06-11,595cdf9b-ff46-46f1-9aa3-305e373572a8,S,4
2026-06-11,59ced473-0b33-4476-a160-a8cd98418adc,S,1
2026-06-11,59cfd728-161f-4112-978a-4f110f6b9c4a,S,5
2026-06-11,5ab52617-a3c7-4c30-abe7-09e39b916b1f,B,3
2026-06-11,6282dc2f-d165-4b65-8d09-78df375680dd,A,2
2026-06-11,63127458-96ca-4a0a-ae5d-5a0270ffbe11,A,4
2026-06-11,63127458-96ca-4a0a-ae5d-5a0270ffbe11,B,2
2026-06-11,63888fd9-b2e4-4fbb-827f-6631886d52e4,A,1
2026-06-11,664a76ee-907d-41d0-844f-29743924213e,A,1
2026-06-11,66546689-2460-4924-aa8f-282bd848dd48,S,1
2026-06-11,67e8f857-85ba-4290-b498-1c10756922a6,B,1
2026-06-11,6a315289-5705-47e6-9420-786e10a39f4c,S,2
2026-06-11,6ba439de-51f1-4974-88dc-b42942d47715,S,1
2026-06-11,6c36d7d7-d302-4b90-afc5-b455c54e7bf6,A,7
2026-06-11,6d6fa341-546b-40b1-a17b-9c0c8b4a8647,A,1
2026-06-11,6e05fa0e-8bdf-426e-a07b-87490da50451,S,4
2026-06-11,6e9d5fe6-619f-4ca3-8fbd-a917dfdaa476,S,7
2026-06-11,712085b2-b9ae-4f0d-b7aa-50ec0e45422d,S,1
2026-06-11,72e253c8-8724-4a9e-9c59-ae2da9065f68,S,2
2026-06-11,73026105-b13b-4582-87d0-9a3c12abe293,S,2
2026-06-11,7492aec2-0d1f-436e-8570-1b072c78ef39,B,1
2026-06-11,75207885-fefd-40eb-b872-b1204ad8e65d,B,2
2026-06-11,755ac628-a291-435c-9860-d0cfaef4ef16,A,2
2026-06-11,783a2f87-4341-4cb9-a25a-e6cc99f9348e,S,1
2026-06-11,799643a7-3297-4273-ab4e-6c9842f21c3b,A,1
2026-06-11,7acca55b-a000-4d1f-bc9b-f31c7189712a,B,1
2026-06-11,7b278c69-170d-4b4a-a88b-27fec2fa5519,B,1
2026-06-11,7c52ffca-26fa-4535-b3c5-d26399a1963f,S,8
2026-06-11,7c63e9be-ddc6-4ca8-a881-44072601553d,A,1
2026-06-11,7f948bcc-c4e9-4567-856d-5b113606e6b0,A,6
2026-06-11,80ee07ab-a580-429a-8d37-85417e9de6ea,B,1
2026-06-11,8176b37a-cb35-41b4-aacf-27272f466dfa,A,2
2026-06-11,8176b37a-cb35-41b4-aacf-27272f466dfa,S,7
2026-06-11,81f0585f-31fc-4b1b-a2fe-1fd959f2d969,S,2
2026-06-11,829a1716-ac96-4543-a723-f18873108589,A,5
2026-06-11,829a1716-ac96-4543-a723-f18873108589,S,1
2026-06-11,82da1542-88ca-4455-be4b-3e2af5759237,A,2
2026-06-11,8390f25c-9919-4828-9870-c89d4e84ea51,A,6
2026-06-11,8434c164-fb0d-43d0-bf01-901654342f2d,S,2
2026-06-11,88208eb2-0581-4881-9f19-8d48b219f410,S,1
2026-06-11,890ac2c2-71f9-44a4-b416-015aafc23e68,A,3
2026-06-11,8a02def5-2e47-4ca9-a6cd-a424df837707,A,8
2026-06-11,8ab185f8-e4c7-4dc1-b02f-dce12cf95048,S,1
2026-06-11,8b31fa4b-c9bc-48b4-a4de-1648692fd2a8,S,1
2026-06-11,8c161f6c-12ed-4141-9b51-6b6f98da1e4f,A,3
2026-06-11,8c655b60-f92b-42c5-bbe9-c9ee47c0061c,A,1
2026-06-11,8ebe4845-157b-4ca7-aafd-9622fd715b95,A,1
2026-06-11,8ebe4845-157b-4ca7-aafd-9622fd715b95,S,1
2026-06-11,8f1ac18f-cb45-4797-b104-e0e89def42a1,A,1
2026-06-11,8f1ac18f-cb45-4797-b104-e0e89def42a1,S,1
2026-06-11,8f557b3a-18cf-40e8-9d44-aacf77bd44c3,S,2
2026-06-11,921da497-5737-434f-b620-8b13a7c36fc6,A,1
2026-06-11,9310d2a4-20a0-4f13-8bfb-1eaae8ddd564,A,1
2026-06-11,957e934c-d64b-4543-9033-723e2742202e,S,1
2026-06-11,95bc6433-861b-4ff3-9cc9-59ae5b8c17a9,A,1
2026-06-11,973ae381-49b2-4f78-b1fd-ebb5926c796b,S,1
2026-06-11,97f91f15-05bd-44a5-93db-f10d4bc390f6,S,1
2026-06-11,98af10e5-9bf8-489c-929b-498ab2e8ef37,A,2
2026-06-11,99d70297-2320-4032-8cf0-871935a2c6fe,S,1
2026-06-11,9b200c54-caa0-42a9-8d89-c1d6d57ae1e9,A,1
2026-06-11,9cc57bbb-0f8b-48aa-a532-c1f1c7499200,S,3
2026-06-11,9d996d29-b8f1-40fe-ba11-8bdf64d6fc55,A,1
2026-06-11,9e0ed63a-2125-4974-b8bc-9a223629af85,A,1
2026-06-11,9f817ef5-3d5e-4df1-b37c-45ed8a597f02,A,1
2026-06-11,9f90ec91-0665-4edc-8d78-31068feebd5c,A,4
2026-06-11,9f90ec91-0665-4edc-8d78-31068feebd5c,B,1
2026-06-11,a07a3a3e-0260-419f-ae24-8270d77747fa,S,4
2026-06-11,a1af055b-ac93-408a-a4c9-47a040c694d5,S,1
2026-06-11,a3c9d90c-96d0-4c57-8916-da26f633405f,A,2
2026-06-11,a3e96e19-fb95-4f6b-91f7-0a0c397ef59c,A,2
2026-06-11,a4543b1f-8835-448a-b93f-6bf817420fe8,S,2
2026-06-11,a76f9e1d-757a-418e-90d0-e4ec401bbe9e,A,1
2026-06-11,a84f8e1e-ff36-4fd9-922f-56c3ec896f87,S,2
2026-06-11,a94812d3-370f-4271-8e17-b9f00d3715a0,A,1
2026-06-11,ad13383f-c953-4eb6-8624-7f6917255027,S,3
2026-06-11,aeae77ec-122e-4600-a691-c4f674bd9d46,A,1
2026-06-11,aee4a103-b5c0-4223-9114-7fad87ba0c03,S,1
2026-06-11,b2064271-134e-4cae-9e4e-fd5fbe4ea511,A,3
2026-06-11,b31b3024-2621-47cd-b012-a313831afeaf,A,2
2026-06-11,b31b3024-2621-47cd-b012-a313831afeaf,B,1
2026-06-11,b31b3024-2621-47cd-b012-a313831afeaf,S,3
2026-06-11,b63f695d-a11d-410f-966c-61c3fa8d0377,S,1
2026-06-11,b8c5f708-2c22-4516-aed8-dd719d3698a5,A,1
2026-06-11,ba83cfa0-c5a7-4f59-a36b-6d523d0fdddc,A,4
2026-06-11,ba83cfa0-c5a7-4f59-a36b-6d523d0fdddc,B,1
2026-06-11,ba83cfa0-c5a7-4f59-a36b-6d523d0fdddc,S,3
2026-06-11,baf414ea-14e8-44fa-aa1a-5a4fda6fdaa4,A,1
2026-06-11,bd0dc6f3-20c8-47fe-bf11-cbf9143b9b98,S,1
2026-06-11,bdc2f61e-2bd7-486b-9203-412565815d22,S,4
2026-06-11,c0773ac8-6878-4b21-8d91-204c72a65b66,S,1
2026-06-11,c393c9d0-0ed7-4fda-9c67-b982691c89f0,A,1
2026-06-11,c5892bc0-07a2-40ba-9476-5a21dcaaba0e,A,1
2026-06-11,c5892bc0-07a2-40ba-9476-5a21dcaaba0e,S,3
2026-06-11,c62496b2-6e09-4a88-9e9e-aab3381b88e5,S,10
2026-06-11,c6d2245f-fd14-4269-b5d5-7bdccdd01566,A,3
2026-06-11,c8f3d69c-d953-4061-b726-77bc81af075d,A,1
2026-06-11,cb887603-a545-48f9-9229-85218685192b,A,2
2026-06-11,cbf9cba5-2a1a-4a07-88df-d1a661b8422f,S,1
2026-06-11,cbfdee2f-c832-458d-b781-bbff3673a6d2,A,1
2026-06-11,cbfdee2f-c832-458d-b781-bbff3673a6d2,S,1
2026-06-11,ccfc1eb4-8b2b-47e2-a586-293eb7e59308,S,1
2026-06-11,cd0fd0d4-5415-4501-80ec-683875443955,S,1
2026-06-11,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,A,3
2026-06-11,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,B,2
2026-06-11,cd5f94bf-69ca-479a-bfb9-3e73230f887f,A,2
2026-06-11,cd5f94bf-69ca-479a-bfb9-3e73230f887f,S,4
2026-06-11,cd68f333-f354-4946-9e9b-2c861ef9f920,S,6
2026-06-11,d2eeda17-2101-4b90-9128-c92316d0ea44,S,1
2026-06-11,d3bebc4f-3409-463e-8f52-0c7e8d308199,S,2
2026-06-11,d45f72a9-8628-4fd3-9dc2-fb788c02c5e3,S,1
2026-06-11,d489b271-638e-4577-8b65-7185fdaf120d,A,1
2026-06-11,d4a057ff-c1ec-4978-b11f-2f8e8d8f451e,A,6
2026-06-11,d66107a1-05c3-4d4b-bd77-122912b59058,A,4
2026-06-11,d66107a1-05c3-4d4b-bd77-122912b59058,S,2
2026-06-11,d7d0e12b-31dc-407f-ba20-a92db3f38026,S,3
2026-06-11,d9570c5a-2801-4459-8fda-6bc737ad83dc,A,1
2026-06-11,da1ae41a-189a-464e-8bc5-8596066b0e02,S,3
2026-06-11,dafab331-0dfe-4583-abee-19741175ac02,S,2
2026-06-11,db465e62-de2e-4f5f-b1f8-5c8614eec764,A,1
2026-06-11,de14a181-bae9-4ce1-af49-a49ca84847e8,S,2
2026-06-11,de48b99c-4652-4a5b-8e16-729e18740d90,S,3
2026-06-11,df0c1ca9-bb2b-4ef9-917b-3d58e014d072,S,1
2026-06-11,dfb207dc-b745-4776-9aa4-51dc53ff3b7f,S,2
2026-06-11,e0424afc-4e48-4510-aa6b-ae159182e7bc,A,1
2026-06-11,e1738134-9fc2-4e0c-827c-a78195c11727,S,2
2026-06-11,e2b85325-b475-4b34-ba4a-42fab586d859,S,1
2026-06-11,e2e78e8a-016e-4c22-bbd0-3249dcf60c2a,A,5
2026-06-11,e493c6e6-8c6b-46cb-8ae4-7c1116ec27e6,A,2
2026-06-11,e493c6e6-8c6b-46cb-8ae4-7c1116ec27e6,S,1
2026-06-11,e4beb2ca-b95a-40d7-b0b0-93a47538417b,A,4
2026-06-11,e4beb2ca-b95a-40d7-b0b0-93a47538417b,S,1
2026-06-11,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,B,2
2026-06-11,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,S,4
2026-06-11,e6a14182-b035-4d2d-b6f4-4698b1439f9e,S,1
2026-06-11,e8502bad-b567-44ff-aa24-15eb25dcbc22,A,4
2026-06-11,e8ce31af-3292-4f3b-9652-2830c9b04d04,A,2
2026-06-11,e8ce31af-3292-4f3b-9652-2830c9b04d04,S,1
2026-06-11,ef76902c-6eb7-46b4-a46d-a9f6993cdc2d,S,2
2026-06-11,efc008dc-5ccf-4cc7-bcd7-c992371962c4,S,1
2026-06-11,f01db14d-12c7-4135-a0ee-4ea0d284f798,A,1
2026-06-11,f062bbe8-5a05-4f57-83f2-80c343352303,S,1
2026-06-11,f0d68745-ba4a-4388-905a-365d1858bf5f,S,1
2026-06-11,f3536783-6324-4b62-8426-181641d40dd1,A,1
2026-06-11,f3536783-6324-4b62-8426-181641d40dd1,S,1
2026-06-11,f3df56e5-2e82-4421-9457-2e59cee72bb4,S,3
2026-06-11,f5085be8-ef6d-4909-9be8-4786ae3b016e,S,1
2026-06-11,f6f513f4-12f4-4702-84c8-bc011aef327c,S,1
2026-06-11,f827651f-3b84-44ce-94bb-4471f972148c,A,1
2026-06-11,f827651f-3b84-44ce-94bb-4471f972148c,B,5
2026-06-11,f827651f-3b84-44ce-94bb-4471f972148c,S,2
2026-06-11,f83f75cc-ce7b-482b-83f2-3f3012eb7d56,A,3
2026-06-11,f83f75cc-ce7b-482b-83f2-3f3012eb7d56,S,4
2026-06-11,f95c7b4b-9dad-4d3b-b0a8-ded1dde0c5b7,S,1
2026-06-11,f9936edb-d154-4b5f-b6dd-aa7519bf6be6,A,1
2026-06-11,facb9303-c59a-4615-a165-0b6130380f0e,A,1
2026-06-11,fb0f308a-8fc0-4ffb-be2e-2f124eae0bdc,S,3
2026-06-11,fc28b0f7-11c8-4540-a403-0c788a82a499,S,2
2026-06-11,fc3dfea6-c3cc-4ed1-b44c-890826591417,B,2
2026-06-12,01086303-455d-4460-ae28-4420719bd454,A,1
2026-06-12,0154188f-6fc0-4795-9a79-378e2e2e14cf,A,1
2026-06-12,0154188f-6fc0-4795-9a79-378e2e2e14cf,S,1
2026-06-12,02293ce4-2bcc-4f40-99c8-2c95bb906c1c,A,1
2026-06-12,02bfc645-e821-4d79-9673-76d48dd91da6,A,1
2026-06-12,040d4555-9526-47d0-9bd9-fc55b9ee8047,A,2
2026-06-12,076079a4-3231-41f3-8acb-69bc0958dc16,A,1
2026-06-12,084b282a-2903-4348-9fb2-119782511806,A,1
2026-06-12,098f35b0-8bed-4521-80a3-75cb443b151c,A,1
2026-06-12,09b26823-cd4f-4c32-a4aa-dfb34a0dbc79,A,1
2026-06-12,0a2fcb45-88d7-499f-a993-1b99baaa739e,A,1
2026-06-12,0b00f0b8-e703-4421-bfa5-9dbb4d562c00,A,1
2026-06-12,0b246784-5191-470e-9c21-176edeeeea03,A,1
2026-06-12,0b25dc50-edcd-4a61-9eac-7f58518c824b,S,2
2026-06-12,0bc17524-c1be-4706-94c3-172cfe418e6c,A,1
2026-06-12,0ca7718e-1758-4a40-b211-b5b9e0b8758e,A,1
2026-06-12,0e213a8b-fca5-47c9-8bd3-a63b21d195fb,S,1
2026-06-12,0f200f24-7df0-4bb8-8abb-39ec94de7520,A,1
2026-06-12,0f492729-fbd1-417f-b224-9963de20de33,A,1
2026-06-12,0f5fd7f9-5ceb-4ae0-854d-cddf6d222224,A,2
2026-06-12,0f631b9b-cfbf-433b-a7fb-99289f2c6c2f,A,1
2026-06-12,0f631b9b-cfbf-433b-a7fb-99289f2c6c2f,S,2
2026-06-12,0fb0a8ea-b8f3-44a5-94d3-93a5f3100af3,S,1
2026-06-12,1055ee14-a64b-4c5b-ae9c-a3b515581876,A,1
2026-06-12,106cb694-4093-4124-b7e0-fb911479f272,S,1
2026-06-12,107300c1-1336-4b45-ad6b-70a7213641ef,A,1
2026-06-12,10ab8cb0-9444-400d-8b2b-5c651aba3856,A,1
2026-06-12,11a67f1b-ee50-4f21-ba7d-88569629a51f,A,1
2026-06-12,120cda28-7a5a-456a-ab2a-f5319b798ecb,A,1
2026-06-12,123c42de-4ef0-47a2-b085-0d48dd6a60f3,A,1
2026-06-12,1242c519-07c0-4f76-b02a-b4e8dc75c70b,S,1
2026-06-12,13119336-a298-49c8-8114-951ff6a4ea5a,C,1
2026-06-12,14938011-719b-4660-a96a-9b605e250cb6,S,1
2026-06-12,14f70305-36f7-4958-96a7-d9fc4384d914,A,4
2026-06-12,156bfec7-b7c3-4989-aa2c-139c7c6d46e8,S,1
2026-06-12,1809ffbb-c7ca-4560-8ca4-97d115728c62,S,1
2026-06-12,18120bfe-620b-42f6-a828-aaad49f45b88,S,40
2026-06-12,18e045c4-d0a3-4471-9218-5a15c6084ac1,S,1
2026-06-12,194753e6-4403-47cb-bdd4-84a408afe9fb,S,1
2026-06-12,1b0e3ca3-aa5b-4943-ad1d-9bf4cb738e68,S,2
2026-06-12,1b9b7635-3a21-482d-913d-3fef67fb9f96,A,1
2026-06-12,1eb9ac77-c1dd-4c8e-8198-27de55a14b0f,S,1
2026-06-12,1fd9f4dd-0468-487e-89a8-c5d6170e8047,S,1
2026-06-12,2057c32b-7ee4-475d-9bc9-7c4b33d63806,S,1
2026-06-12,22a12162-da79-498d-821a-5a1d349bb620,S,4
2026-06-12,22e1a6f5-692f-49d1-8d1a-4c4078a4f5a9,S,3
2026-06-12,23805e39-b53c-4eb2-b64f-5c067be3b6b3,S,4
2026-06-12,24373bf0-2909-4ef6-9b76-f6f2f38e61fe,S,1
2026-06-12,2621a1a6-bc6d-4b25-81ac-2ea63c90293e,S,1
2026-06-12,2648a8ed-e77e-4a9e-a393-ce9e8ba3c80f,S,2
2026-06-12,26b77c09-300a-4e79-9d5b-4dd74969ce91,S,3
2026-06-12,27d3ced4-cb61-42f8-b993-4dbb51483916,A,1
2026-06-12,28d0b3ae-2f63-49fd-a5f1-2dac5696a029,S,1
2026-06-12,296b5b97-a3c6-46dd-9426-d84c264b2af9,A,1
2026-06-12,298948a4-5b86-47d0-9429-bfaa10cbd353,S,6
2026-06-12,2994f3fd-6894-4e1f-9452-41f15aa0ac11,S,4
2026-06-12,29a072cc-5981-4989-a29e-6ab51cc242dd,S,1
2026-06-12,2a95e1a0-db55-4f3d-8935-177ab5bb4366,B,2
2026-06-12,2a95e1a0-db55-4f3d-8935-177ab5bb4366,S,2
2026-06-12,2ab20bae-5883-4ed4-b219-9cf9e90dcca3,A,2
2026-06-12,2af2c336-ecad-4585-a82b-180161da4dae,S,1
2026-06-12,2b6a0c49-27f6-4cbc-935a-3f49bb2299c8,C,1
2026-06-12,2c7bd228-8779-413d-9ff8-966a7576baaa,A,1
2026-06-12,2d5a0802-0f4f-4f93-bd67-e3f9bb8156e7,S,1
2026-06-12,2dbc868b-d584-4dd0-bf0e-604238d93ced,A,1
2026-06-12,2e27ed85-1d59-4710-be3c-732a4e9bd099,S,2
2026-06-12,2ee26375-d233-4fc7-8e5d-c9cef6dde012,A,1
2026-06-12,2fceff1e-0453-42ad-8a71-08a89b6b0486,A,1
2026-06-12,3195bff4-4ea7-45f4-8193-5383a8646394,S,1
2026-06-12,31d4793a-5b6a-4bf0-9766-c2cf8b4ae9d9,A,1
2026-06-12,31e0612b-c111-4a8b-87fc-ec201cac0aa4,S,1
2026-06-12,328edb69-5ef3-4fb6-a592-12c58a09536d,S,1
2026-06-12,32ecbfa8-78b6-4aa5-8117-52f9c8de77f2,A,1
2026-06-12,330602a5-24c7-476a-9de6-3555f7e6a106,C,1
2026-06-12,33553653-b4c0-48c5-8010-d304a699766d,A,3
2026-06-12,33c2fbda-2ecc-4656-b98a-8088622ab2fb,B,1
2026-06-12,34077693-0ceb-42df-a81b-38b96053e8c3,A,3
2026-06-12,342167b3-5d64-430b-b547-959f287e6f9a,A,1
2026-06-12,348c5eab-6b75-404d-9cc7-a77e201723dd,A,1
2026-06-12,3531aafb-7d84-4e35-9801-7c34f6be9b4a,S,3
2026-06-12,357b27da-7062-4a0b-8515-cd33a9baa5ff,S,3
2026-06-12,35815c12-e02e-4106-9fec-977ec2a56fe5,S,3
2026-06-12,364df77b-8384-429f-9539-34b269e8ae2e,S,1
2026-06-12,3697684d-9725-4915-8985-60c6c8778c53,S,1
2026-06-12,371ddc43-8d4e-4f22-b195-898d107056dc,B,1
2026-06-12,393f5a2a-284f-4582-ac71-655c9f94cedf,S,1
2026-06-12,39bd4bd8-8b56-4acb-9092-758ef4f7e956,A,2
2026-06-12,3a1c5b9e-d764-444a-a242-1c1353fe63b8,A,2
2026-06-12,3a416a6c-2f58-4eba-97ae-e388835411dc,S,1
2026-06-12,3abc3dd4-1770-4fe1-ba93-4e11e09bad80,S,1
2026-06-12,3c5d8bff-a6fb-490e-9677-c662d61fb058,S,2
2026-06-12,3eb6463f-2b91-4e9f-8120-19bce083eb32,A,1
2026-06-12,3f369e9d-f938-4207-9902-5c5bbaf647a6,S,1
2026-06-12,3fa4e5e7-b0fa-4f55-bdc4-79e6502cf9e5,A,1
2026-06-12,41dfc946-7544-4a64-9eb5-3c70515ab098,S,4
2026-06-12,45202f65-76a5-43cb-a54b-85c960f87314,S,1
2026-06-12,463646ea-cc63-4aa7-a112-692908e6325d,S,1
2026-06-12,46425ef5-ba43-40cd-beeb-368eb49ae48b,S,1
2026-06-12,4804aac5-a6fa-4845-9f46-0865a307504e,B,1
2026-06-12,48301f29-bbd5-4ee4-8769-f58210b85430,A,2
2026-06-12,49356655-b771-4e28-b690-32c83144feb5,A,3
2026-06-12,49c54951-b24b-46f6-bfd8-25e0b57cfb7d,S,1
2026-06-12,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,A,4
2026-06-12,4b569bd2-ff4e-4819-a87d-b918a9f92848,A,2
2026-06-12,4b569bd2-ff4e-4819-a87d-b918a9f92848,S,2
2026-06-12,4ca4e0f8-090e-4d01-89b5-cddca1c6ca35,A,1
2026-06-12,4cd73c7d-7195-4fed-88e3-2f852662a8c1,S,1
2026-06-12,4d126824-3f69-45b3-9945-08f3ee81053d,S,1
2026-06-12,4d54ad35-5814-40c9-a080-a6647b314151,S,1
2026-06-12,4da3fb1c-2551-4896-a13f-bb6680738aca,S,3
2026-06-12,4f3f2715-e125-4a52-b092-9e53377cb4f5,A,1
2026-06-12,51b0519a-c4bb-401b-a94a-e2597f09aa64,A,1
2026-06-12,52063a2c-ad50-4443-bd75-b4c0c330a99c,S,1
2026-06-12,5336e1a8-847f-4452-b970-95d3ee46c4f3,S,2
2026-06-12,533e2688-f407-4fce-829b-bd28b2cbeee6,B,2
2026-06-12,53ac94ce-c4fe-400b-a824-626eabd51ac6,S,4
2026-06-12,53dd7e16-0b96-41a7-a520-e578387142de,S,1
2026-06-12,54fc3ef0-14e3-4b13-8230-a3f90320fe7d,S,4
2026-06-12,566f8edf-7c4e-4dc6-baa0-618bad5e71a4,A,1
2026-06-12,56e2aca0-db46-4efc-a815-1bb03bb109b7,A,2
2026-06-12,5742992b-6a97-49fc-b1c3-c72f44c13e8b,A,1
2026-06-12,57c8a0a0-ad7a-467d-abe0-b050b11439f4,A,1
2026-06-12,589a81e6-b8e5-4a43-9094-5244e54afb25,S,1
2026-06-12,59a210f9-9678-48f1-9aa5-311e1a30c792,A,1
2026-06-12,5b2e6cb1-88a1-47e0-8d58-822391472633,S,1
2026-06-12,5b57a8c5-d2df-417e-a5b6-df0fa38f6e19,B,1
2026-06-12,5bd698d3-7129-4b43-95dd-890af86ee500,B,1
2026-06-12,5c8c4af2-f896-4979-871a-60fc96852c30,S,1
2026-06-12,5cd9b870-9ca4-4986-98c1-d693da740584,A,1
2026-06-12,5cf537cf-01fa-4838-8736-e5778f71d4c9,S,2
2026-06-12,5d09882e-6884-421c-b149-1acbbe794ebe,S,1
2026-06-12,60a94c4c-e6eb-4f9c-8585-0b6e3f717718,S,3
2026-06-12,616aa035-cbf4-418c-b2ad-4f66ecd847a1,S,1
2026-06-12,6207ccf3-9273-4e90-83f8-88a4f46d4f0d,S,1
2026-06-12,64091ad9-3651-444a-9de0-2a91a6e57c46,A,6
2026-06-12,64091ad9-3651-444a-9de0-2a91a6e57c46,S,2
2026-06-12,69283554-b2c4-472c-b8cf-32115109f123,S,1
2026-06-12,6966c198-bd5c-4bd3-8f2a-12eac1e92089,S,2
2026-06-12,69939a90-215c-4b3c-9481-630233c6dc21,A,1
2026-06-12,69939a90-215c-4b3c-9481-630233c6dc21,C,2
2026-06-12,6a315289-5705-47e6-9420-786e10a39f4c,A,4
2026-06-12,6a315289-5705-47e6-9420-786e10a39f4c,B,2
2026-06-12,6a315289-5705-47e6-9420-786e10a39f4c,S,4
2026-06-12,6b1b7b61-0b30-4ad3-b198-8e3b286e3e41,S,4
2026-06-12,6c7634c7-19c7-4411-a7d3-51deadfd0b7d,S,2
2026-06-12,6ced395e-6043-4e28-bdf5-ed22b9a34ed4,A,5
2026-06-12,6ced395e-6043-4e28-bdf5-ed22b9a34ed4,S,1
2026-06-12,6ec8307c-fb87-4f95-aaee-7b7f1aa02475,S,10
2026-06-12,7035064d-89ee-44eb-99d8-9b7c4683abde,A,1
2026-06-12,70b38e45-7603-43c5-866f-b152efdede52,A,1
2026-06-12,70b68ddd-c7bb-4d27-ba75-7bf6f090903a,S,2
2026-06-12,71697baf-3015-43b6-8655-402868da23e8,A,1
2026-06-12,7192b592-eb88-421e-9ee2-1611401464b8,S,1
2026-06-12,71e43e45-50f3-4ef4-a1a6-3b51e3cff2ad,S,2
2026-06-12,72408730-9e5f-43fe-b83b-dd32fedefab1,S,1
2026-06-12,72e253c8-8724-4a9e-9c59-ae2da9065f68,S,1
2026-06-12,735eff61-e41c-4e60-8107-09b6f1d4d708,A,1
2026-06-12,735eff61-e41c-4e60-8107-09b6f1d4d708,S,2
2026-06-12,74ad8032-9a1e-4f5c-9945-1e644c6b59ca,S,1
2026-06-12,74ba22f1-7988-40b2-8638-0f9588f90ecc,S,1
2026-06-12,755ac628-a291-435c-9860-d0cfaef4ef16,S,1
2026-06-12,75946680-65eb-484e-bda4-78f2c6edaca5,C,2
2026-06-12,767498fa-5bbf-4f05-94f8-177dcd8925d6,B,1
